"age" "education" "married" "black" "hispanic" "re74" "re75" "nodegree" "NoIncome74" "NoIncome75"
3.21452663042439 5.96821847149688 2.54633256347429 2.74304844392039 0 10.5777093461149 11.6822447413521 0 0 0
3.07476460301464 5.96821847149688 2.54633256347429 0 0 10.5964720988338 10.2219636508485 0 0 0
4.19286082229269 5.96821847149688 2.54633256347429 2.74304844392039 0 10.6304800265188 14.1647212410982 0 0 0
3.91333676747318 5.96821847149688 0 0 0 10.6715242787282 4.08878561964648 0 0 0
3.91333676747318 5.96821847149688 2.54633256347429 0 0 10.6715242787282 9.05373941567392 0 0 0
2.93500257560488 5.96821847149688 0 0 0 10.6715242787282 10.5592892032559 0 0 0
3.91333676747318 6.46557001078828 2.54633256347429 0 0 10.6996684078065 12.5584129177331 0 0 0
3.49405068524391 6.96292155007969 2.54633256347429 0 0 10.7371950822631 11.6822447413521 0 0 0
7.54714948012684 5.96821847149688 2.54633256347429 0 0 10.7887944057683 15.3329454762728 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 10.7887944057683 16.2091136526538 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 10.7887944057683 18.9836470077288 0 0 0
6.84833934307806 6.46557001078828 2.54633256347429 0 0 10.9060633637896 14.602806125824 0 0 0
2.93500257560488 6.46557001078828 0 2.74304844392039 0 10.9060633637896 17.2313106549669 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 10.9060633637896 18.2535060642093 0 0 0
4.19286082229269 5.96821847149688 2.54633256347429 2.74304844392039 0 10.9764242709948 20.7359833604907 0 0 0
2.93500257560488 6.46557001078828 2.54633256347429 0 0 11.0233323218108 7.30140306291201 0 0 0
4.61214690452196 5.96821847149688 2.54633256347429 0 0 11.0233323218108 10.5140205061775 0 0 0
4.61214690452196 5.96821847149688 2.54633256347429 0 0 11.0233323218108 11.7552583577829 0 0 0
5.59048109639025 5.96821847149688 2.54633256347429 0 0 11.0233323218108 14.3107484739597 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 11.0233323218108 15.3329454762728 0 0 0
2.93500257560488 5.96821847149688 2.54633256347429 0 0 11.0233323218108 16.0630864197923 0 0 0
4.33262284970244 5.96821847149688 2.54633256347429 0 0 11.1288748516375 12.0838212247919 0 0 0
3.77357474006342 6.96292155007969 2.54633256347429 2.74304844392039 0 11.140602448851 0 0 0 2.03571710808357
6.56881528825854 8.45497616795391 2.54633256347429 0 0 11.140602448851 8.17757044275761 0 0 0
4.4723848771122 5.96821847149688 2.54633256347429 2.74304844392039 0 11.140602448851 13.1425250353204 0 0 0
3.91333676747318 5.96821847149688 0 2.74304844392039 0 11.140602448851 13.8726651823045 0 0 0
4.89167095934147 6.96292155007969 2.54633256347429 0 0 11.140602448851 16.0630864197923 0 0 0
3.63381271265366 6.96292155007969 2.54633256347429 0 0 11.140602448851 16.0630864197923 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 0 0 11.140602448851 17.5233667137605 0 0 0
3.21452663042439 5.96821847149688 0 0 0 11.140602448851 18.9836470077288 0 0 0
6.14952920602928 5.96821847149688 2.54633256347429 2.74304844392039 0 11.140602448851 19.2757030665224 0 0 0
6.14952920602928 5.96821847149688 2.54633256347429 2.74304844392039 0 11.140602448851 19.2757030665224 0 0 0
5.03143298675123 5.96821847149688 2.54633256347429 2.74304844392039 0 11.140602448851 20.4439273016971 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 0 11.1793004802063 14.894860591547 0 0 0
3.21452663042439 6.96292155007969 2.54633256347429 0 0 11.2062732523859 17.669393946622 0 0 0
4.4723848771122 6.46557001078828 2.54633256347429 2.74304844392039 0 11.2578714068722 11.53621591542 0 0 0
4.61214690452196 5.96821847149688 0 0 0 11.2578714068722 13.0738915667858 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 2.74304844392039 0 11.2578714068722 13.1425250353204 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 0 0 11.2578714068722 14.0186940082367 0 0 0
6.00976717861952 5.96821847149688 2.54633256347429 0 0 11.2578714068722 14.602806125824 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 11.2578714068722 14.602806125824 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 0 0 11.2578714068722 14.602806125824 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 0 0 11.2578714068722 15.3329454762728 0 0 0
4.75190893193171 5.96821847149688 0 2.74304844392039 0 11.2813254322803 24.8247697766725 0 0 0
5.87000515120976 5.96821847149688 2.54633256347429 0 0 11.3000881849992 13.8726651823045 0 0 0
3.35428865783415 6.46557001078828 2.54633256347429 2.74304844392039 0 11.3012607109167 13.1425250353204 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 0 0 11.3270609571788 9.78387956265805 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 2.74304844392039 0 11.3751415339124 10.9521037978327 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 11.3751415339124 13.1425250353204 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 2.74304844392039 0 11.3751415339124 16.0630864197923 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 2.74304844392039 0 11.3751415339124 21.1740682452165 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 0 0 11.3821778584367 17.0414739777904 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 4.2171962239906 11.4056307148258 0 0 0 2.03571710808357
3.21452663042439 5.96821847149688 2.54633256347429 0 0 11.4302584351703 16.870621924174 0 0 0
3.63381271265366 6.46557001078828 2.54633256347429 0 0 11.4924104919337 11.9743000036104 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 11.4924104919337 14.4275715347054 0 0 0
3.77357474006342 5.96821847149688 0 0 0 11.4924104919337 15.9170575938601 0 0 0
4.05309879488293 6.96292155007969 2.54633256347429 0 0 11.4924104919337 17.5233667137605 0 0 0
3.49405068524391 7.9576246286625 2.54633256347429 0 0 11.4924104919337 18.3995348901415 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 0 11.5299371663903 10.6235409308236 0 0 0
3.07476460301464 6.96292155007969 2.54633256347429 0 0 11.5393185427497 14.3691600043325 0 0 0
3.91333676747318 5.96821847149688 2.54633256347429 0 0 11.5510449709443 0 0 0 2.03571710808357
6.42905326084879 5.96821847149688 2.54633256347429 0 0 11.6085069240374 15.6615099363525 0 0 0
4.61214690452196 8.45497616795391 0 0 0 11.6096794499549 0 0 0 2.03571710808357
3.21452663042439 5.96821847149688 2.54633256347429 0 0 11.6096794499549 10.2219636508485 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 11.6096794499549 10.2219636508485 0 0 0
3.21452663042439 6.46557001078828 2.54633256347429 0 0 11.6096794499549 14.602806125824 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 11.6096794499549 21.0280394192844 0 0 0
3.35428865783415 7.9576246286625 0 2.74304844392039 0 11.6683150979844 12.4123848883363 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7234308302235 9.81308532784449 0 0 0
6.98810137048781 7.9576246286625 0 0 0 11.7269495769951 0 0 0 2.03571710808357
3.63381271265366 6.46557001078828 2.54633256347429 0 0 11.7269495769951 0 0 0 2.03571710808357
2.93500257560488 5.96821847149688 0 2.74304844392039 0 11.7269495769951 0.584112217154223 0 0 0
3.49405068524391 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 4.38084167844013 0 0 0
3.35428865783415 6.46557001078828 2.54633256347429 2.74304844392039 0 11.7269495769951 9.4918235038644 0 0 0
3.35428865783415 5.96821847149688 0 2.74304844392039 0 11.7269495769951 9.78387956265805 0 0 0
4.4723848771122 6.96292155007969 2.54633256347429 2.74304844392039 0 11.7269495769951 10.0613335353938 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 11.7269495769951 10.2219636508485 0 0 0
2.93500257560488 5.96821847149688 2.54633256347429 0 4.2171962239906 11.7269495769951 10.2219636508485 0 0 0
3.35428865783415 7.9576246286625 2.54633256347429 0 0 11.7269495769951 10.5140205061775 0 0 0
6.28929123343903 6.96292155007969 2.54633256347429 0 0 11.7269495769951 11.0981326237648 0 0 0
5.31095704157074 5.96821847149688 2.54633256347429 0 0 11.7269495769951 11.3901878860231 0 0 0
3.77357474006342 7.46027308937109 2.54633256347429 0 0 11.7269495769951 12.1203280330073 0 0 0
2.79524054819513 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 13.6287979191867 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 13.8726651823045 0 0 0
4.61214690452196 5.96821847149688 2.54633256347429 0 0 11.7269495769951 13.8726651823045 0 0 0
3.35428865783415 6.46557001078828 2.54633256347429 0 0 11.7269495769951 14.0186940082367 0 0 0
6.14952920602928 5.96821847149688 2.54633256347429 0 0 11.7269495769951 14.0186940082367 0 0 0
4.75190893193171 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 14.1647212410982 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 14.1647212410982 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 14.4567772998918 0 0 0
3.49405068524391 7.9576246286625 2.54633256347429 0 0 11.7269495769951 14.602806125824 0 0 0
3.07476460301464 5.96821847149688 2.54633256347429 0 0 11.7269495769951 14.602806125824 0 0 0
3.35428865783415 7.9576246286625 0 0 0 11.7269495769951 14.602806125824 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 11.7269495769951 14.602806125824 0 0 0
4.33262284970244 7.9576246286625 2.54633256347429 0 0 11.7269495769951 14.602806125824 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 14.602806125824 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 0 0 11.7269495769951 14.7488333586855 0 0 0
2.79524054819513 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 15.1869182434113 0 0 0
2.79524054819513 5.96821847149688 2.54633256347429 0 0 11.7269495769951 15.3329454762728 0 0 0
7.26762542530733 7.46027308937109 2.54633256347429 0 0 11.7269495769951 15.3329454762728 0 0 0
4.61214690452196 7.9576246286625 2.54633256347429 0 0 11.7269495769951 15.7710303609986 0 0 0
5.59048109639025 5.96821847149688 2.54633256347429 0 0 11.7269495769951 15.7710303609986 0 0 0
4.33262284970244 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 15.8776306870473 0 0 0
4.89167095934147 5.96821847149688 2.54633256347429 0 0 11.7269495769951 16.0630864197923 0 0 0
4.61214690452196 5.96821847149688 0 0 0 11.7269495769951 16.0630864197923 0 0 0
3.07476460301464 5.96821847149688 2.54633256347429 0 0 11.7269495769951 16.0630864197923 0 0 0
4.05309879488293 7.9576246286625 2.54633256347429 2.74304844392039 0 11.7269495769951 16.7932273633118 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.2313106549669 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.3043242713976 0 0 0
4.19286082229269 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
6.00976717861952 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
6.00976717861952 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
4.33262284970244 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
3.21452663042439 6.46557001078828 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
3.91333676747318 7.9576246286625 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
4.19286082229269 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
7.40738745271708 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 17.5233667137605 0 0 0
4.4723848771122 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.5233667137605 0 0 0
6.00976717861952 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.7321864214264 0 0 0
6.00976717861952 5.96821847149688 2.54633256347429 0 0 11.7269495769951 17.7321864214264 0 0 0
5.17119501416098 8.45497616795391 0 0 0 11.7269495769951 18.7646045653659 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 18.9836470077288 0 0 0
3.91333676747318 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 19.7137879512483 0 0 0
3.77357474006342 6.96292155007969 0 2.74304844392039 0 11.7269495769951 20.4439273016971 0 0 0
6.42905326084879 5.96821847149688 0 0 0 11.7269495769951 20.4439273016971 0 0 0
4.19286082229269 5.96821847149688 2.54633256347429 2.74304844392039 0 11.7269495769951 21.904209188736 0 0 0
4.89167095934147 8.45497616795391 2.54633256347429 0 0 11.7269495769951 36.50701531456 0 0 0
3.63381271265366 7.46027308937109 2.54633256347429 0 0 11.7292957978491 15.7710303609986 0 0 0
3.49405068524391 5.96821847149688 2.54633256347429 0 0 11.7562674010098 7.12616926832875 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 0 0 11.7949654323651 5.40303788421792 0 0 0
3.07476460301464 6.96292155007969 2.54633256347429 0 0 11.8078655554962 16.4281560950167 0 0 0
3.77357474006342 6.46557001078828 2.54633256347429 0 0 11.8125568281853 16.3551424785859 0 0 0
5.03143298675123 5.96821847149688 2.54633256347429 2.74304844392039 0 11.8207645096083 20.4439273016971 0 0 0
4.89167095934147 6.46557001078828 2.54633256347429 0 0 11.8442197040352 17.3481321226419 0 0 0
4.75190893193171 5.96821847149688 2.54633256347429 2.74304844392039 0 11.8442197040352 18.9836470077288 0 0 0
3.91333676747318 6.96292155007969 2.54633256347429 0 0 11.9614886620565 10.2219636508485 0 0 0
2.51571649337561 5.96821847149688 2.54633256347429 0 0 11.9614886620565 18.9836470077288 0 0 0
2.93500257560488 5.96821847149688 2.54633256347429 0 0 12.0119142906252 17.3043242713976 0 0 0
3.91333676747318 7.9576246286625 2.54633256347429 2.74304844392039 0 12.0201231410671 15.7710303609986 0 0 0
3.35428865783415 6.96292155007969 2.54633256347429 0 0 12.0553047636886 0 0 0 2.03571710808357
4.19286082229269 5.96821847149688 2.54633256347429 0 0 12.0787576200778 12.8504689765268 0 0 0
5.87000515120976 5.96821847149688 2.54633256347429 0 0 12.0787576200778 14.2377348575289 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 0 0 12.0787576200778 16.0630864197923 0 0 0
5.59048109639025 5.96821847149688 2.54633256347429 0 0 12.0787576200778 16.0630864197923 0 0 0
3.49405068524391 8.45497616795391 2.54633256347429 0 0 12.0787576200778 17.1582954454654 0 0 0
3.77357474006342 8.45497616795391 2.54633256347429 0 0 12.0787576200778 17.6007612746228 0 0 0
3.35428865783415 7.9576246286625 2.54633256347429 0 0 12.0904852172912 14.602806125824 0 0 0
3.49405068524391 7.9576246286625 0 2.74304844392039 0 12.1104204959276 15.7710303609986 0 0 0
7.40738745271708 7.9576246286625 2.54633256347429 0 0 12.1760912994626 16.4047921200958 0 0 0
3.91333676747318 5.96821847149688 2.54633256347429 0 0 12.1960277471179 14.602806125824 0 0 0
2.79524054819513 5.96821847149688 2.54633256347429 0 0 12.1960277471179 15.2161224155271 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 0 12.1960277471179 17.0852818290347 0 0 0
4.61214690452196 5.96821847149688 2.54633256347429 0 0 12.2722524529298 17.5233667137605 0 0 0
3.35428865783415 6.96292155007969 0 0 0 12.3132967051392 9.4918235038644 0 0 0
5.31095704157074 5.96821847149688 0 2.74304844392039 0 12.3132967051392 11.6822447413521 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 0 0 12.3132967051392 14.3107484739597 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 12.3132967051392 15.1869182434113 0 0 0
4.33262284970244 6.46557001078828 2.54633256347429 0 0 12.3132967051392 15.3329454762728 0 0 0
3.63381271265366 7.46027308937109 2.54633256347429 0 0 12.3132967051392 15.3329454762728 0 0 0
3.91333676747318 7.9576246286625 2.54633256347429 0 0 12.3132967051392 15.3329454762728 0 0 0
3.63381271265366 8.45497616795391 2.54633256347429 0 0 12.3132967051392 15.478974302205 0 0 0
7.26762542530733 5.96821847149688 2.54633256347429 0 0 12.3132967051392 15.478974302205 0 0 0
3.49405068524391 5.96821847149688 2.54633256347429 0 0 12.3132967051392 16.7932273633118 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 0 0 12.3132967051392 16.9392545961732 0 0 0
5.73024312380001 5.96821847149688 2.54633256347429 0 0 12.3132967051392 17.5233667137605 0 0 0
5.59048109639025 5.96821847149688 2.54633256347429 0 0 12.3132967051392 20.2059018288448 0 0 0
5.59048109639025 5.96821847149688 2.54633256347429 0 0 12.3132967051392 20.2059018288448 0 0 0
4.4723848771122 6.46557001078828 2.54633256347429 0 0 12.3132967051392 20.4439273016971 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 2.74304844392039 0 12.3132967051392 21.1740682452165 0 0 0
6.42905326084879 5.96821847149688 2.54633256347429 2.74304844392039 0 12.3132967051392 26.2850500706408 0 0 0
4.33262284970244 6.46557001078828 2.54633256347429 0 0 12.3132967051392 27.4532758988861 0 0 0
3.49405068524391 7.46027308937109 0 0 0 12.412976605378 17.5233667137605 0 0 0
4.05309879488293 5.96821847149688 2.54633256347429 0 0 12.4305668321793 0 0 0 2.03571710808357
3.49405068524391 6.96292155007969 0 0 0 12.4305668321793 11.6822447413521 0 0 0
5.87000515120976 7.9576246286625 2.54633256347429 0 0 12.4305668321793 16.0630864197923 0 0 0
3.35428865783415 5.96821847149688 2.54633256347429 0 0 12.4305668321793 18.9836470077288 0 0 0
3.49405068524391 6.96292155007969 2.54633256347429 2.74304844392039 0 12.4305668321793 18.9836470077288 0 0 0
6.14952920602928 5.96821847149688 2.54633256347429 0 0 12.5067915379912 9.92990838859023 0 0 0
3.77357474006342 5.96821847149688 0 0 0 12.5478357902006 15.0408894174791 0 0 0
3.91333676747318 6.96292155007969 2.54633256347429 0 0 12.5478357902006 16.7932273633118 0 0 0
4.61214690452196 7.9576246286625 2.54633256347429 0 0 12.5478357902006 17.5233667137605 0 0 0
3.49405068524391 7.9576246286625 2.54633256347429 0 0 12.5478357902006 20.1518712429034 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 2.74304844392039 0 12.6393068399975 18.2535060642093 0 0 0
5.45071906898049 5.96821847149688 2.54633256347429 0 0 12.6522057941097 16.6121525749983 0 0 0
4.33262284970244 6.96292155007969 2.54633256347429 0 0 12.6533783200273 16.4281560950167 0 0 0
4.33262284970244 6.96292155007969 2.54633256347429 0 0 12.6533783200273 16.4281560950167 0 0 0
3.21452663042439 6.46557001078828 2.54633256347429 2.74304844392039 0 12.6651047482218 14.602806125824 0 0 0
5.87000515120976 5.96821847149688 2.54633256347429 0 0 12.6651047482218 17.5233667137605 0 0 0
5.03143298675123 6.96292155007969 2.54633256347429 0 0 12.6651047482218 19.1355160308558 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 0 12.6651047482218 19.7137879512483 0 0 0
6.42905326084879 8.45497616795391 0 0 0 12.7237403962513 19.6524547292073 0 0 0
4.33262284970244 5.96821847149688 2.54633256347429 0 0 12.782374875262 12.2663568589394 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 2.74304844392039 0 12.782374875262 16.7932273633118 0 0 0
3.49405068524391 5.96821847149688 2.54633256347429 0 4.2171962239906 12.8761898078752 21.6851651533024 0 0 0
5.87000515120976 7.9576246286625 2.54633256347429 0 0 12.8996450023021 0 0 0 2.03571710808357
3.91333676747318 5.96821847149688 2.54633256347429 0 0 12.8996450023021 6.82389127137338 0 0 0
3.91333676747318 5.96821847149688 2.54633256347429 0 0 12.8996450023021 8.61565532748344 0 0 0
3.77357474006342 6.46557001078828 2.54633256347429 0 0 12.8996450023021 11.6822447413521 0 0 0
4.89167095934147 5.96821847149688 2.54633256347429 2.74304844392039 0 12.8996450023021 11.6822447413521 0 0 0
4.89167095934147 5.96821847149688 2.54633256347429 2.74304844392039 0 12.8996450023021 11.6822447413521 0 0 0
3.63381271265366 5.96821847149688 2.54633256347429 0 0 12.8996450023021 12.4123848883363 0 0 0
2.65547852078537 5.96821847149688 2.54633256347429 0 0 12.8996450023021 12.8504689765268 0 0 0
4.05309879488293 5.96821847149688 2.54633256347429 0 0 12.8996450023021 13.8726651823045 0 0 0
4.75190893193171 5.96821847149688 2.54633256347429 2.74304844392039 0 12.8996450023021 14.602806125824 0 0 0
3.91333676747318 7.9576246286625 2.54633256347429 0 0 12.8996450023021 15.1869182434113 0 0 0
4.33262284970244 7.9576246286625 2.54633256347429 0 0 12.8996450023021 15.3329454762728 0 0 0
5.17119501416098 7.46027308937109 0 2.74304844392039 0 12.8996450023021 15.6688093863107 0 0 0
5.59048109639025 5.96821847149688 2.54633256347429 0 0 12.8996450023021 16.0630864197923 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 0 0 12.8996450023021 16.0630864197923 0 0 0
6.7085773156683 5.96821847149688 2.54633256347429 0 0 12.8996450023021 16.5011697114474 0 0 0
6.00976717861952 5.96821847149688 2.54633256347429 0 0 12.8996450023021 16.7932273633118 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 12.8996450023021 16.7932273633118 0 0 0
4.05309879488293 5.96821847149688 2.54633256347429 0 0 12.8996450023021 16.7932273633118 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 0 0 12.8996450023021 17.2269297105354 0 0 0
3.07476460301464 6.96292155007969 2.54633256347429 0 0 12.8996450023021 17.5233667137605 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 12.8996450023021 17.5233667137605 0 0 0
2.93500257560488 5.96821847149688 2.54633256347429 0 0 12.8996450023021 17.5233667137605 0 0 0
5.03143298675123 5.96821847149688 2.54633256347429 0 0 12.8996450023021 17.5233667137605 0 0 0
3.63381271265366 7.9576246286625 2.54633256347429 0 0 12.8996450023021 17.5233667137605 0 0 0
4.61214690452196 5.96821847149688 2.54633256347429 0 0 12.8996450023021 17.5233667137605 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 0 0 12.8996450023021 18.2535060642093 0 0 0
4.05309879488293 7.9576246286625 0 0 0 12.8996450023021 18.5455637160737 0 0 0
3.49405068524391 6.96292155007969 2.54633256347429 0 0 12.8996450023021 18.6915909489351 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 12.8996450023021 18.9836470077288 0 0 0
5.73024312380001 8.45497616795391 2.54633256347429 0 0 12.8996450023021 18.9836470077288 0 0 0
4.05309879488293 7.9576246286625 2.54633256347429 0 0 12.8996450023021 18.9836470077288 0 0 0
4.75190893193171 6.96292155007969 2.54633256347429 0 0 12.8996450023021 18.9836470077288 0 0 0
6.28929123343903 5.96821847149688 2.54633256347429 0 0 12.8996450023021 19.2757030665224 0 0 0
5.73024312380001 5.96821847149688 2.54633256347429 2.74304844392039 0 12.8996450023021 20.2979000688356 0 0 0
4.89167095934147 6.46557001078828 2.54633256347429 2.74304844392039 0 12.8996450023021 21.1740682452165 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 12.8996450023021 21.1740682452165 0 0 0
6.00976717861952 8.45497616795391 0 0 0 12.8996450023021 21.1740682452165 0 0 0
2.93500257560488 5.96821847149688 2.54633256347429 0 0 12.8996450023021 21.3200970711487 0 0 0
3.07476460301464 5.96821847149688 2.54633256347429 0 0 12.8996450023021 21.8311939792346 0 0 0
3.49405068524391 8.45497616795391 2.54633256347429 0 0 12.8996450023021 25.4088818942598 0 0 0
3.21452663042439 7.9576246286625 2.54633256347429 0 0 12.8996450023021 29.205612251648 0 0 0
3.91333676747318 6.96292155007969 2.54633256347429 0 0 12.9582794813128 21.904209188736 0 0 0
6.14952920602928 6.46557001078828 2.54633256347429 0 0 12.9758697081141 17.8782152473586 0 0 0
3.21452663042439 5.96821847149688 0 0 0 13.0169139603234 9.30928786971685 0 0 0
5.45071906898049 6.96292155007969 2.54633256347429 0 0 13.0169139603234 17.8154227725542 0 0 0
3.21452663042439 5.96821847149688 2.54633256347429 0 0 13.0872760365475 17.5233667137605 0 0 0
3.35428865783415 6.96292155007969 2.54633256347429 2.74304844392039 0 13.0896210883826 21.4953300691966 0 0 0
3.35428865783415 6.46557001078828 2.54633256347429 0 4.2171962239906 13.1212839642325 20.1810770080898 0 0 0
7.12786339789757 5.96821847149688 2.54633256347429 0 0 13.1341829183447 15.6250015350664 0 0 0
4.75190893193171 5.96821847149688 2.54633256347429 0 0 13.1341829183447 16.6471985373796 0 0 0
3.77357474006342 5.96821847149688 2.54633256347429 0 0 13.1341829183447 16.7932273633118 0 0 0
4.05309879488293 8.45497616795391 2.54633256347429 0 0 13.1341829183447 17.7424091561235 0 0 0
3.63381271265366 6.96292155007969 2.54633256347429 2.74304844392039 0 13.1341829183447 21.1740682452165 0 0 0
3.63381271265366 6.46557001078828 2.54633256347429 0 4.2171962239906 13.1400478859703 4.62616859258902 0 0 0
3.21452663042439 6.96292155007969 0 0 0 13.2514530453848 15.3329454762728 0 0 0
6.42905326084879 5.96821847149688 2.54633256347429 0 0 13.2514530453848 18.4521046302488 0 0 0
3.77357474006342 5.96821847149688 0 0 0 13.2514530453848 20.7359833604907 0 0 0
4.19286082229269 8.45497616795391 2.54633256347429 2.74304844392039 0 13.2514530453848 22.7803757720463 0 0 0
3.49405068524391 5.96821847149688 2.54633256347429 2.74304844392039 0 13.2514530453848 27.1612182470218 0 0 0
3.77357474006342 6.96292155007969 2.54633256347429 0 0 13.2983610962009 19.0099326743178 0 0 0
3.77357474006342 8.45497616795391 2.54633256347429 0 0 13.3100875243954 18.2535060642093 0 0 0
6.98810137048781 5.96821847149688 2.54633256347429 0 0 13.3511329456236 22.4664165841658 0 0 0
6.98810137048781 5.96821847149688 2.54633256347429 0 0 13.3511329456236 22.4664165841658 0 0 0
6.98810137048781 5.96821847149688 2.54633256347429 0 0 13.3511329456236 22.4664165841658 0 0 0
6.7085773156683 5.96821847149688 2.54633256347429 0 0 13.3605143219831 19.4786825769934 0 0 0
3.35428865783415 7.9576246286625 2.54633256347429 0 0 13.3687231724249 18.6623851837487 0 0 0
3.49405068524391 5.96821847149688 2.54633256347429 0 4.2171962239906 13.3687231724249 19.7137879512483 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 0 0 13.4320477551059 13.3644867797454 0 0 0
5.17119501416098 5.96821847149688 2.54633256347429 0 0 13.4320477551059 13.3644867797454 0 0 0
4.05309879488293 5.96821847149688 2.54633256347429 2.74304844392039 0 13.4859921304462 15.1869182434113 0 0 0
3.77357474006342 7.46027308937109 2.54633256347429 0 0 13.4859921304462 16.7932273633118 0 0 0
5.73024312380001 5.96821847149688 2.54633256347429 0 4.2171962239906 13.4859921304462 17.0852818290347 0 0 0
4.05309879488293 5.96821847149688 2.54633256347429 0 0 13.4859921304462 17.5233667137605 0 0 0
3.77357474006342 7.9576246286625 2.54633256347429 0 0 13.4859921304462 17.5233667137605 0 0 0
6.14952920602928 5.96821847149688 2.54633256347429 0 0 13.4859921304462 18.2535060642093 0 0 0
3.63381271265366 6.46557001078828 2.54633256347429 0 0 13.4859921304462 18.2535060642093 0 0 0
4.75190893193171 5.96821847149688 2.54633256347429 0 0 13.4859921304462 18.2535060642093 0 0 0
2.79524054819513 5.96821847149688 2.54633256347429 0 0 13.4859921304462 18.9836470077288 0 0 0
